rps,date,variation
0.103365134052994,2019-05-15,Feature
0.13572167492283,2019-05-15,Feature
0.135714316184401,2019-05-15,Baseline
0.145905817791546,2019-05-15,Baseline
0.187652231472355,2019-05-15,Baseline
0.166254105567323,2019-05-15,Feature
0.152532655994068,2019-05-15,Feature
0.234984523346313,2019-05-15,Feature
0.287811297583092,2019-05-15,Feature
0.134505247511955,2019-05-15,Baseline
0.0943769862799994,2019-05-15,Feature
0.0741458071819645,2019-05-15,Feature
0.129184958488883,2019-05-15,Baseline
0.16721253437841,2019-05-15,Baseline
0.257034784746058,2019-05-15,Feature
0.113894433037003,2019-05-15,Feature
0.0403056065877434,2019-05-15,Baseline
0.178787534270457,2019-05-15,Feature
0.181147243752706,2019-05-15,Feature
0.0234489511438352,2019-05-15,Baseline
0.138903031576611,2019-05-15,Feature
0.132752624218812,2019-05-15,Baseline
0.149966145299607,2019-05-15,Feature
0.144710089629293,2019-05-15,Feature
0.100841327172871,2019-05-15,Feature
0.205587531390739,2019-05-15,Feature
0.172868991431765,2019-05-15,Feature
0.192299229331228,2019-05-15,Feature
0.206051775370075,2019-05-15,Feature
0.13583650178461,2019-05-15,Feature
0.0966179299004271,2019-05-15,Feature
0.205974583470521,2019-05-15,Feature
0.163666745773852,2019-05-15,Feature
0.0497577629618408,2019-05-15,Feature
0.157798621664597,2019-05-15,Baseline
0.105175473588584,2019-05-15,Baseline
0.208059368806085,2019-05-15,Feature
0.185728147114676,2019-05-15,Feature
0.115195635973734,2019-05-15,Feature
0.13650269326089,2019-05-15,Feature
0.204403716267154,2019-05-15,Feature
0.132695505076888,2019-05-15,Baseline
0.122021720921592,2019-05-15,Feature
0.218920616852992,2019-05-15,Feature
0.122497234722813,2019-05-15,Feature
0.216829037756199,2019-05-15,Feature
0.0960806920978695,2019-05-15,Feature
-0.0131905374777226,2019-05-15,Feature
0.225614203427875,2019-05-15,Feature
0.178660476943525,2019-05-15,Baseline
0.145671172157574,2019-05-15,Feature
0.157622016539511,2019-05-15,Feature
0.190759520910872,2019-05-15,Feature
0.032991358539216,2019-05-15,Feature
0.100992283516811,2019-05-15,Baseline
0.178979665616631,2019-05-15,Feature
0.122344698724566,2019-05-15,Baseline
0.136057376854749,2019-05-15,Feature
0.172375749202424,2019-05-15,Feature
0.112159751883659,2019-05-15,Feature
0.195884075260482,2019-05-15,Baseline
0.10307650087869,2019-05-15,Feature
0.222151548980905,2019-05-15,Feature
0.146439744561331,2019-05-15,Feature
0.118190311072549,2019-05-15,Baseline
0.0985513017897073,2019-05-15,Feature
0.205225369875664,2019-05-15,Feature
0.148784255007495,2019-05-15,Feature
0.183999785037723,2019-05-15,Feature
0.208559024431369,2019-05-15,Feature
0.170824465469424,2019-05-15,Feature
0.104294988159195,2019-05-15,Feature
0.177744613778991,2019-05-15,Feature
0.0944723844635561,2019-05-15,Feature
0.15015799062088,2019-05-15,Feature
0.190023830776694,2019-05-15,Feature
0.158382792398862,2019-05-15,Feature
0.12610495866726,2019-05-15,Baseline
0.207040813520359,2019-05-15,Feature
0.0930958619553758,2019-05-15,Feature
0.204841518447766,2019-05-15,Feature
0.146161434923238,2019-05-15,Feature
0.133367827517988,2019-05-15,Feature
0.0577878761676183,2019-05-15,Baseline
0.175863567779654,2019-05-15,Feature
0.122889472832535,2019-05-15,Feature
0.067278158564571,2019-05-15,Feature
0.133506231707468,2019-05-15,Baseline
0.12720670216205,2019-05-15,Baseline
-0.00254710603986336,2019-05-15,Feature
0.18629693124511,2019-05-15,Feature
0.142226193043719,2019-05-15,Feature
0.105401435630323,2019-05-15,Feature
0.115780487049357,2019-05-15,Baseline
0.246822357765122,2019-05-15,Feature
0.10483437468335,2019-05-15,Feature
0.214440625608358,2019-05-15,Feature
0.0729067659507807,2019-05-15,Feature
0.167559745149177,2019-05-15,Feature
0.0799730219978394,2019-05-15,Feature
0.157508808689887,2019-05-15,Feature
0.112986352009945,2019-05-15,Baseline
0.098157717178957,2019-05-15,Feature
0.118959196210033,2019-05-15,Feature
0.161928498048865,2019-05-15,Feature
0.131504107754908,2019-05-15,Feature
0.110679580630395,2019-05-15,Feature
0.173424261268466,2019-05-15,Feature
0.122607139059717,2019-05-15,Feature
0.24464810722664,2019-05-15,Feature
0.267536406664909,2019-05-15,Feature
0.125126324186613,2019-05-15,Feature
0.139808876339273,2019-05-15,Feature
0.0884729386440939,2019-05-15,Feature
0.136504915101931,2019-05-15,Feature
0.104235968732866,2019-05-15,Feature
0.202973159790616,2019-05-15,Feature
0.190175961302709,2019-05-15,Feature
0.094074937698968,2019-05-15,Feature
0.137629275981937,2019-05-15,Feature
0.187839803384875,2019-05-15,Feature
0.115927077320295,2019-05-15,Baseline
0.148169916716474,2019-05-15,Feature
0.205534360217566,2019-05-15,Feature
0.202137507277387,2019-05-15,Feature
0.0415123372697075,2019-05-15,Baseline
0.185594195011841,2019-05-15,Feature
0.237074190220033,2019-05-15,Feature
0.0777774119815848,2019-05-15,Feature
0.156429350996119,2019-05-15,Baseline
0.20131131211832,2019-05-15,Feature
0.117827806458126,2019-05-15,Feature
0.149398721510705,2019-05-15,Feature
0.154935873639977,2019-05-15,Feature
0.112126010075083,2019-05-15,Feature
0.105660837023964,2019-05-15,Feature
0.0979220921631149,2019-05-15,Baseline
0.18106819906642,2019-05-15,Feature
0.0850514391041582,2019-05-15,Feature
0.223976683758246,2019-05-15,Feature
0.276955405590421,2019-05-15,Feature
0.087367895684983,2019-05-15,Feature
0.0874628685390345,2019-05-15,Feature
0.313898800282401,2019-05-15,Feature
0.129138028401617,2019-05-15,Feature
0.204934329885807,2019-05-15,Feature
0.14985131856307,2019-05-15,Baseline
0.0959307186176908,2019-05-15,Feature
0.123452693410356,2019-05-15,Feature
0.0980907243167567,2019-05-15,Baseline
0.172800748043959,2019-05-15,Feature
0.129307055945296,2019-05-15,Feature
0.0907649385844959,2019-05-15,Feature
0.128965477779293,2019-05-15,Feature
0.21004757218255,2019-05-15,Feature
0.159925182927428,2019-05-15,Feature
0.181446582810594,2019-05-15,Feature
0.127531913349549,2019-05-15,Baseline
0.254590620395667,2019-05-15,Feature
0.106922464008507,2019-05-15,Feature
0.254898297910541,2019-05-15,Feature
0.191191174395353,2019-05-15,Baseline
0.168010061431238,2019-05-15,Feature
0.118255494692185,2019-05-15,Feature
0.145554890997526,2019-05-15,Baseline
0.184067090511183,2019-05-15,Baseline
0.268915553731295,2019-05-15,Feature
0.0480637858183528,2019-05-15,Feature
0.0838838641986442,2019-05-15,Baseline
0.134697570600695,2019-05-15,Baseline
0.186125853475292,2019-05-15,Feature
0.20397557362481,2019-05-15,Feature
0.259022613047192,2019-05-15,Feature
0.186560508293914,2019-05-15,Feature
0.116165310231604,2019-05-15,Feature
0.219470425140133,2019-05-15,Feature
0.20214762714468,2019-05-15,Feature
0.150794216470221,2019-05-15,Feature
0.228199931428488,2019-05-15,Feature
0.202882286169977,2019-05-15,Feature
0.10732166870824,2019-05-15,Baseline
0.151945061400451,2019-05-15,Feature
0.0755222817221907,2019-05-15,Feature
0.192245433919696,2019-05-15,Feature
0.0497833323315858,2019-05-15,Feature
0.118621595898852,2019-05-15,Feature
0.0824270011969484,2019-05-15,Feature
0.109726082348092,2019-05-15,Feature
0.0912704913682126,2019-05-15,Feature
0.173748483917285,2019-05-15,Feature
0.113522132395149,2019-05-15,Baseline
0.158533734379063,2019-05-15,Feature
0.19646906876611,2019-05-15,Feature
0.192496788270713,2019-05-15,Feature
0.151654762303451,2019-05-15,Feature
0.147452392772103,2019-05-15,Feature
0.117103336928434,2019-05-15,Feature
0.159555473753917,2019-05-15,Feature
0.157095146197265,2019-05-15,Feature
0.193553407272238,2019-05-15,Feature
0.238287981603223,2019-05-15,Feature
0.184540709588802,2019-05-15,Feature
0.10808212884052,2019-05-15,Feature
0.135863038511373,2019-05-15,Feature
0.119927597617193,2019-05-15,Feature
0.206690944424054,2019-05-15,Feature
0.213691734547303,2019-05-15,Feature
0.191669074657497,2019-05-15,Feature
0.144100909407936,2019-05-15,Feature
0.173608069614322,2019-05-15,Feature
0.084077966226462,2019-05-15,Feature
0.0332377139036329,2019-05-15,Baseline
0.15122613755843,2019-05-15,Feature
0.204171640503997,2019-05-15,Feature
0.179183090351031,2019-05-15,Feature
0.123520703337256,2019-05-15,Feature
0.141826467508715,2019-05-15,Feature
0.148878433980546,2019-05-15,Feature
0.195287556958227,2019-05-15,Feature
0.0848174777496089,2019-05-15,Feature
0.176429732256214,2019-05-15,Feature
0.129071674260574,2019-05-15,Baseline
0.0894034479967212,2019-05-15,Feature
0.206291178952125,2019-05-15,Feature
0.0870412565820123,2019-05-15,Feature
0.120606360752854,2019-05-15,Feature
0.0516197762847722,2019-05-15,Feature
0.135316828989811,2019-05-15,Feature
0.198508068482648,2019-05-15,Feature
0.185781274124881,2019-05-15,Feature
0.196420576220962,2019-05-15,Baseline
0.101856360757562,2019-05-15,Feature
0.203878974518717,2019-05-15,Feature
0.155816921839261,2019-05-15,Baseline
0.175903695031812,2019-05-15,Baseline
0.0740595480049738,2019-05-15,Feature
0.144318596033372,2019-05-15,Baseline
0.108504258807877,2019-05-15,Feature
0.204769361181366,2019-05-15,Feature
0.0895153220891746,2019-05-15,Feature
0.195142429853971,2019-05-15,Feature
0.118521512242149,2019-05-15,Feature
0.164285215313405,2019-05-15,Baseline
0.219183337959745,2019-05-15,Feature
0.171651904458396,2019-05-15,Feature
0.241681151545367,2019-05-15,Feature
0.0629440815516002,2019-05-15,Baseline
0.250471836909182,2019-05-15,Baseline
0.0994554272177361,2019-05-15,Feature
0.201263798332328,2019-05-15,Feature
0.0974367685776141,2019-05-15,Baseline
0.19627612715274,2019-05-15,Feature
0.23880940983503,2019-05-15,Feature
0.118593152436494,2019-05-15,Feature
0.195034023167401,2019-05-15,Feature
0.125416535416798,2019-05-15,Baseline
0.196984056055332,2019-05-15,Feature
0.11447800958792,2019-05-15,Feature
0.143975642756835,2019-05-15,Feature
0.164812814973517,2019-05-15,Feature
0.120902103027176,2019-05-15,Feature
0.188732733744628,2019-05-15,Baseline
0.106597239807243,2019-05-15,Feature
0.241234476881011,2019-05-15,Feature
0.21759662343538,2019-05-15,Feature
0.200852440963792,2019-05-15,Feature
0.157399214815937,2019-05-15,Baseline
0.118030340939665,2019-05-15,Feature
0.181962742140333,2019-05-15,Feature
0.154450474663876,2019-05-15,Feature
0.187384836017335,2019-05-15,Feature
0.24669802434657,2019-05-15,Feature
0.149577408893995,2019-05-15,Feature
0.185938297553139,2019-05-15,Feature
0.117325911529794,2019-05-15,Feature
0.0940829302203401,2019-05-15,Feature
0.136812169117883,2019-05-15,Feature
0.179813023665641,2019-05-15,Feature
0.141097997090754,2019-05-15,Feature
0.17260042788297,2019-05-15,Feature
0.0624801080558086,2019-05-15,Feature
0.20904670407308,2019-05-15,Baseline
0.119163267693324,2019-05-15,Feature
0.175446972318444,2019-05-15,Feature
0.0694056005005975,2019-05-15,Feature
0.165453895152489,2019-05-15,Feature
0.125937451544921,2019-05-15,Baseline
0.0983843101527805,2019-05-15,Baseline
0.119051305533832,2019-05-15,Feature
0.166598682645257,2019-05-15,Baseline
0.0480466105415473,2019-05-15,Feature
0.189120335482924,2019-05-15,Feature
0.22284161058571,2019-05-15,Feature
0.0814370965981111,2019-05-15,Feature
0.0751712932562977,2019-05-15,Feature
0.0986528055582227,2019-05-15,Feature
0.230795596709282,2019-05-15,Feature
0.124792354671563,2019-05-15,Feature
0.103839590473425,2019-05-15,Feature
0.164901601371946,2019-05-15,Baseline
0.187313305760006,2019-05-15,Feature
0.145794611710588,2019-05-15,Feature
0.101480698232095,2019-05-15,Feature
0.225695059422127,2019-05-15,Feature
0.205655148734621,2019-05-15,Feature
0.121609267918416,2019-05-15,Feature
0.22985113542876,2019-05-15,Feature
0.198771649136431,2019-05-15,Feature
0.179187712259244,2019-05-15,Feature
0.226950129794527,2019-05-15,Baseline
0.175622988150721,2019-05-15,Feature
0.185506929395228,2019-05-15,Feature
-0.0285890502251381,2019-05-15,Feature
0.106946900278615,2019-05-15,Feature
0.15663698621962,2019-05-15,Feature
0.125371790798122,2019-05-15,Feature
0.189963888321835,2019-05-15,Feature
0.0916365204101968,2019-05-15,Feature
0.221432530548047,2019-05-15,Feature
0.0986306768280089,2019-05-15,Feature
0.141366416034341,2019-05-15,Feature
0.103716055807579,2019-05-15,Feature
0.282305106017816,2019-05-15,Feature
0.20585700928381,2019-05-15,Baseline
0.16269856345162,2019-05-15,Feature
0.154788611268815,2019-05-15,Baseline
0.130424104477371,2019-05-15,Feature
0.145422281898583,2019-05-15,Feature
0.113170431893284,2019-05-15,Feature
0.127971820963432,2019-05-15,Feature
0.192171778095306,2019-05-15,Baseline
0.147325169942367,2019-05-15,Feature
0.141642209611021,2019-05-15,Baseline
0.0438836525332159,2019-05-15,Feature
0.175839164736085,2019-05-15,Feature
0.0861900975796508,2019-05-15,Feature
0.158484775395601,2019-05-15,Feature
0.163799389959714,2019-05-15,Feature
0.14467004081815,2019-05-15,Feature
0.0877076749577941,2019-05-15,Feature
0.0270664515219656,2019-05-15,Baseline
0.110068058562733,2019-05-15,Feature
0.244389100025795,2019-05-15,Feature
0.115531241852944,2019-05-15,Feature
0.177390023985114,2019-05-15,Feature
0.15342274626299,2019-05-15,Baseline
0.197188169181163,2019-05-15,Baseline
0.191186989623405,2019-05-15,Feature
0.140657244054255,2019-05-15,Feature
0.134378812430346,2019-05-15,Feature
0.122533031889084,2019-05-15,Baseline
0.198450521469815,2019-05-15,Feature
0.179656408023778,2019-05-15,Baseline
0.170585450053572,2019-05-15,Feature
0.208892734848416,2019-05-15,Feature
0.188680579447361,2019-05-15,Feature
0.0805971336900378,2019-05-15,Feature
0.130262290698735,2019-05-15,Feature
0.25667673097881,2019-05-15,Feature
0.117231950530959,2019-05-15,Baseline
0.185880475442682,2019-05-15,Feature
0.166461064621614,2019-05-15,Feature
0.146047820323764,2019-05-15,Feature
0.135121513397585,2019-05-15,Feature
0.200470010038724,2019-05-15,Feature
0.200722558962824,2019-05-15,Feature
0.233677847935969,2019-05-15,Baseline
0.107684068833231,2019-05-15,Baseline
0.1823697715101,2019-05-15,Feature
0.259550391998162,2019-05-15,Feature
0.173868102789373,2019-05-15,Feature
0.121500748798797,2019-05-15,Feature
0.162471076693629,2019-05-15,Baseline
0.136160141512066,2019-05-15,Feature
0.177011850322372,2019-05-15,Feature
0.180770037617892,2019-05-15,Feature
0.154228230643397,2019-05-15,Baseline
0.175643861706998,2019-05-15,Feature
0.160725034947199,2019-05-15,Feature
0.174086564129382,2019-05-15,Feature
0.0568772172568407,2019-05-15,Baseline
0.144683228114148,2019-05-15,Feature
0.144637096090202,2019-05-15,Feature
0.238110434903966,2019-05-15,Feature
0.201135807194711,2019-05-15,Baseline
0.195113905932826,2019-05-15,Feature
0.204329732080657,2019-05-15,Feature
0.152416724546232,2019-05-15,Feature
0.123706181458769,2019-05-15,Feature
0.207524603132331,2019-05-15,Feature
0.137694997839893,2019-05-15,Feature
0.152323023963785,2019-05-15,Feature
0.150939031412667,2019-05-15,Feature
0.210649911668803,2019-05-15,Feature
0.194964699142277,2019-05-15,Feature
0.145185486147304,2019-05-15,Feature
0.073243893431666,2019-05-15,Feature
0.125107801969704,2019-05-15,Feature
0.228444932862249,2019-05-15,Feature
0.208408646265164,2019-05-15,Feature
0.197302716159897,2019-05-15,Feature
0.203712615685188,2019-05-15,Feature
0.172099715492176,2019-05-15,Baseline
0.0318095734627416,2019-05-15,Baseline
0.112580594156265,2019-05-15,Feature
0.111780367682809,2019-05-15,Feature
0.174437123073746,2019-05-15,Feature
0.120222015164124,2019-05-15,Baseline
0.113322939171342,2019-05-15,Feature
0.19953901847492,2019-05-15,Feature
0.0985241933713053,2019-05-15,Feature
0.178214496010912,2019-05-15,Feature
0.1765622856593,2019-05-15,Feature
0.210090229571761,2019-05-15,Feature
0.192128125212487,2019-05-15,Feature
0.189832293483439,2019-05-15,Feature
0.11694518404418,2019-05-15,Feature
0.150540096354606,2019-05-15,Feature
0.0284020906705375,2019-05-15,Baseline
0.203461526579915,2019-05-15,Baseline
0.102415230682235,2019-05-15,Feature
0.205364581470175,2019-05-15,Feature
0.189321055663242,2019-05-15,Baseline
0.188255246783632,2019-05-15,Baseline
0.144844312402418,2019-05-15,Feature
0.10422099427423,2019-05-15,Feature
0.209232314153097,2019-05-15,Feature
0.124143324587355,2019-05-15,Feature
0.153339215215678,2019-05-15,Feature
0.185717964630525,2019-05-15,Feature
0.185039341073905,2019-05-15,Feature
0.158712718018633,2019-05-15,Feature
0.0913900488364931,2019-05-15,Feature
0.0746308610624954,2019-05-15,Feature
0.179415984130943,2019-05-15,Baseline
0.177481692706205,2019-05-15,Baseline
0.197212002973244,2019-05-15,Feature
0.183000055305307,2019-05-15,Feature
0.154967015759284,2019-05-15,Feature
0.12389845645708,2019-05-15,Feature
0.132933511474584,2019-05-15,Feature
0.077376396348264,2019-05-15,Feature
0.141174430907356,2019-05-15,Feature
0.0882004771491494,2019-05-15,Baseline
0.170155859073444,2019-05-15,Baseline
0.121708372315346,2019-05-15,Feature
0.157714746668709,2019-05-15,Feature
0.163859681927101,2019-05-15,Feature
-0.00558607064837879,2019-05-15,Feature
0.127824398885077,2019-05-15,Feature
0.222282523576068,2019-05-15,Feature
0.159112409487138,2019-05-15,Feature
0.155862109643266,2019-05-15,Baseline
0.246397871717532,2019-05-15,Feature
0.140939400405574,2019-05-15,Feature
0.192822132843413,2019-05-15,Feature
0.141804338552668,2019-05-15,Baseline
0.146485926349374,2019-05-15,Feature
0.184593909107296,2019-05-15,Baseline
0.134765565177162,2019-05-15,Feature
0.121877186703278,2019-05-15,Baseline
0.0660400844439957,2019-05-15,Feature
0.0865334378494759,2019-05-15,Baseline
0.117256346185771,2019-05-15,Feature
0.112894442605034,2019-05-15,Feature
0.0686844683078438,2019-05-15,Feature
0.156219322340835,2019-05-15,Feature
0.102671367277578,2019-05-15,Feature
0.179206178247472,2019-05-15,Feature
0.197586580284534,2019-05-15,Feature
0.126001721142749,2019-05-15,Baseline
0.153949439757494,2019-05-15,Feature
0.164693315406667,2019-05-15,Feature
0.107754880478467,2019-05-15,Baseline
0.0484851095325128,2019-05-15,Feature
0.161889334060028,2019-05-15,Feature
0.197377276426935,2019-05-15,Feature
0.103138130324719,2019-05-15,Feature
0.106643718101013,2019-05-15,Feature
0.106158282967148,2019-05-15,Feature
0.162089000819416,2019-05-15,Feature
0.128269660191273,2019-05-15,Feature
0.166572585967604,2019-05-15,Baseline
0.137949953608759,2019-05-15,Feature
0.247021977147267,2019-05-15,Feature
0.163960640274688,2019-05-15,Feature
