"id","ad_type","ts","t","clicks","imps","rpc","rpi","total_rev"
"1108","phone_service",2021-11-04 02:00:00,52,2301,0,0.061725411009047,NA,142.030170731817
"1109","phone_service",2021-11-04 03:00:00,53,1342,20630,0.090550022447461,0.00589036016114846,121.518130124493
"1110","phone_service",2021-11-04 04:00:00,54,7636,44180,0.103553014238409,0.0178979360960727,790.730816724491
"1111","phone_service",2021-11-04 05:00:00,55,7440,44610,0.094154081241549,0.0157028998977163,700.506364437125
"1112","phone_service",2021-11-04 06:00:00,56,13915,186740,0.120235044612794,0.00895935871150813,1673.07064578703
"1113","phone_service",2021-11-04 07:00:00,57,9262,150860,0.124596330845503,0.00764955068468148,1154.01121629105
"1114","phone_service",2021-11-04 08:00:00,58,16962,163480,0.121687383725612,0.0126257732001091,2064.06140275383
"1115","phone_service",2021-11-04 09:00:00,59,14340,88100,0.130999321704178,0.0213227045770478,1878.53027323791
"1116","phone_service",2021-11-04 10:00:00,60,13809,232260,0.117990605434202,0.0070151221494915,1629.3322704409
"1117","phone_service",2021-11-04 11:00:00,61,17175,176730,0.080061165515554,0.00778051557590471,1375.05051772964
"1118","phone_service",2021-11-04 12:00:00,62,19177,0,0.083763504108615,NA,1606.33271829091
"1119","phone_service",2021-11-04 13:00:00,63,15069,255190,0.110617509149769,0.0065319771361647,1666.89524537787
"1120","phone_service",2021-11-04 14:00:00,64,15414,99650,0.094556819058116,0.0146261797186332,1457.4988089618
"1121","phone_service",2021-11-04 15:00:00,65,11108,72520,0.116546086666761,0.0178515434458685,1294.59393069438
"1122","phone_service",2021-11-04 16:00:00,66,10215,37370,0.098323336643618,0.0268764485901675,1004.37288381456
"1123","phone_service",2021-11-04 17:00:00,67,4994,0,0.135582376654468,NA,677.098389012413
"1124","phone_service",2021-11-04 18:00:00,68,7818,0,0.11032127547209,NA,862.4917316408
"1125","phone_service",2021-11-04 19:00:00,69,6357,76630,0.124072934711166,0.0102927266861397,788.731645958882
"1126","phone_service",2021-11-04 20:00:00,70,0,136090,NA,NA,NA
"1127","phone_service",2021-11-04 21:00:00,71,0,2470,NA,NA,NA
"1128","phone_service",2021-11-04 22:00:00,72,0,162320,NA,NA,NA
"1129","phone_service",2021-11-04 23:00:00,73,730,131880,0.067542732604973,0.000373871662129438,49.3061948016303
"1130","phone_service",2021-11-05 00:00:00,74,0,0,NA,NA,NA
"1131","phone_service",2021-11-05 01:00:00,75,2039,0,0.116255920973964,NA,237.045822865913
"1132","phone_service",2021-11-05 02:00:00,76,3380,78680,0.134756567261203,0.00578898318941111,455.477197342866
"1133","phone_service",2021-11-05 03:00:00,77,2842,163280,0.093852930206614,0.00163357439764329,266.730027647197
"1134","phone_service",2021-11-05 04:00:00,78,5997,0,0.109710742441138,NA,657.935322419505
"1135","phone_service",2021-11-05 05:00:00,79,3143,0,0.11416850568186,NA,358.831613358086
"1136","phone_service",2021-11-05 06:00:00,80,14739,141910,0.071573481226153,0.00743373645121746,1054.92153979227
"1137","phone_service",2021-11-05 07:00:00,81,13016,257770,0.105929076744058,0.00534884921790999,1378.77286290066
"1138","phone_service",2021-11-05 08:00:00,82,12653,146330,0.101488271574113,0.00877558327224254,1284.13110022725
"1139","phone_service",2021-11-05 09:00:00,83,15296,216540,0.121820164221796,0.00860515947139832,1863.36123193659
"1140","phone_service",2021-11-05 10:00:00,84,16613,0,0.107863477754647,NA,1791.93595593795
"1141","phone_service",2021-11-05 11:00:00,85,14351,98750,0.107358461815761,0.0156020383343594,1540.70128551799
"1142","phone_service",2021-11-05 12:00:00,86,19659,259490,0.105318038628098,0.00797890986700751,2070.44732138978
"1143","phone_service",2021-11-05 13:00:00,87,15557,124770,0.087883228912222,0.010957757411136,1367.19939218744
"1144","phone_service",2021-11-05 14:00:00,88,14538,18260,0.089443505245297,0.0712119210983641,1300.32967925613
"1145","phone_service",2021-11-05 15:00:00,89,12424,0,0.098266438196142,NA,1220.86222814887
"1146","phone_service",2021-11-05 16:00:00,90,10407,279620,0.112422294421317,0.00418417430098936,1169.97881804265
"1147","phone_service",2021-11-05 17:00:00,91,7108,138850,0.102367034207424,0.00524036643245495,727.62487914637
"1148","phone_service",2021-11-05 18:00:00,92,8827,146650,0.07756982992593,0.00466900026427674,684.708888756184
"1149","phone_service",2021-11-05 19:00:00,93,1370,0,0.122253526279125,NA,167.487331002401
"1150","phone_service",2021-11-05 20:00:00,94,2820,124690,0.077368720023626,0.00174977777260907,218.179790466625
"1151","phone_service",2021-11-05 21:00:00,95,1602,81880,0.13081555082086,0.00255943468997335,209.566512415018
"1152","phone_service",2021-11-05 22:00:00,96,1313,0,0.078007833610026,NA,102.424285529964
"1153","phone_service",2021-11-05 23:00:00,97,0,273310,NA,NA,NA
"1154","phone_service",2021-11-06 00:00:00,98,0,19310,NA,NA,NA
"1155","phone_service",2021-11-06 01:00:00,99,0,305110,NA,NA,NA
"1156","phone_service",2021-11-06 02:00:00,100,4942,0,0.08947828224224,NA,442.20167084115
"1157","phone_service",2021-11-06 03:00:00,101,5595,16730,0.207804122439809,0.0694957600149869,1162.66406505073
"1158","phone_service",2021-11-06 04:00:00,102,7271,39210,0.220567944241822,0.040901543549663,1603.74952258229
"1159","phone_service",2021-11-06 05:00:00,103,11431,159970,0.158992271146139,0.0113611342843753,1817.44065147152
"1160","phone_service",2021-11-06 06:00:00,104,9133,91720,0.209326346530331,0.020843627593344,1911.77752286151
"1161","phone_service",2021-11-06 07:00:00,105,13301,109090,0.204453938795654,0.0249284246028141,2719.44183992099
"1162","phone_service",2021-11-06 08:00:00,106,14232,106020,0.184522925638859,0.02477014032911,2626.13027769224
"1163","phone_service",2021-11-06 09:00:00,107,15877,147640,0.19735855377766,0.0212236640363581,3133.46175832791
"1164","phone_service",2021-11-06 10:00:00,108,16200,112820,0.212539635829674,0.0305188982488984,3443.14210044072
"1165","phone_service",2021-11-06 11:00:00,109,15883,325840,0.2621350848163,0.0127777177514648,4163.49155213729
"1166","phone_service",2021-11-06 12:00:00,110,18699,25990,0.202309321001765,0.145555290242863,3782.981993412
"1167","phone_service",2021-11-06 13:00:00,111,18266,123270,0.212709097902378,0.0315189777097821,3885.34438228484
"1168","phone_service",2021-11-06 14:00:00,112,12303,111090,0.227519292172675,0.0251973161544731,2799.16985160042
"1169","phone_service",2021-11-06 15:00:00,113,13245,128030,0.186956949366309,0.0193411293787141,2476.24479435676
"1170","phone_service",2021-11-06 16:00:00,114,8837,87420,0.192811001770578,0.0194906294057035,1703.8708226466
"1171","phone_service",2021-11-06 17:00:00,115,8064,0,0.213309827216412,NA,1720.13044667315
"1172","phone_service",2021-11-06 18:00:00,116,7866,0,0.198659135463087,NA,1562.65275955264
"1173","phone_service",2021-11-06 19:00:00,117,3714,18480,0.171837606358263,0.03453489556356,638.204870014589
"1174","phone_service",2021-11-06 20:00:00,118,112,16590,0.192474733440731,0.00129940748314418,21.5571701453619
"1175","phone_service",2021-11-06 21:00:00,119,0,28790,NA,NA,NA
"1176","phone_service",2021-11-06 22:00:00,120,0,0,NA,NA,NA
"1177","phone_service",2021-11-06 23:00:00,121,0,0,NA,NA,NA
"1178","phone_service",2021-11-07 00:00:00,122,683,151460,0.166222809033973,0.000749572022779635,113.530178570204
"1179","phone_service",2021-11-07 01:00:00,123,3353,0,0.196502205514606,NA,658.871895090474
"1180","phone_service",2021-11-07 02:00:00,124,1739,81450,0.209273731739668,0.00446810337010783,363.927019495283
"1181","phone_service",2021-11-07 03:00:00,125,3609,50270,0.193454489301081,0.0138885468845753,698.177251887601
"1182","phone_service",2021-11-07 04:00:00,126,8321,115680,0.237778351525526,0.0171036796597848,1978.5536630439
"1183","phone_service",2021-11-07 05:00:00,127,6214,102640,0.223227789375423,0.0135145896646422,1387.13748317888
"1184","phone_service",2021-11-07 06:00:00,128,9835,11850,0.15611390835899,0.129567956853221,1535.38028871067
"1185","phone_service",2021-11-07 07:00:00,129,16355,185390,0.20993426138223,0.0185202807320048,3433.47484490637
"1186","phone_service",2021-11-07 08:00:00,130,12448,182260,0.219315823845789,0.0149788399826203,2730.04337523238
"1187","phone_service",2021-11-07 09:00:00,131,11139,102000,0.218922359925563,0.0239076094824593,2438.57616721085
"1188","phone_service",2021-11-07 10:00:00,132,18563,156280,0.176888145459827,0.0210108436407139,3283.57464417077
"1189","phone_service",2021-11-07 11:00:00,133,17822,201840,0.197353186324659,0.017425824844818,3517.22848667807
"1190","phone_service",2021-11-07 12:00:00,134,15383,121920,0.192822906761132,0.0243290253830913,2966.19477470649
"1191","phone_service",2021-11-07 13:00:00,135,14769,126200,0.21472776398649,0.0251292737426028,3171.31434631647
"1192","phone_service",2021-11-07 14:00:00,136,13422,117040,0.20967373725709,0.0240451204841478,2814.24090146466
"1193","phone_service",2021-11-07 15:00:00,137,12179,11860,0.212836350503779,0.218561038177532,2592.13391278553
"1194","phone_service",2021-11-07 16:00:00,138,9624,140250,0.201903308159268,0.0138546697876991,1943.1174377248
"1195","phone_service",2021-11-07 17:00:00,139,7833,0,0.227477401733134,NA,1781.83048777564
"1196","phone_service",2021-11-07 18:00:00,140,9191,1260,0.151136429896964,1.10245629141508,1389.094927183
"1197","phone_service",2021-11-07 19:00:00,141,4504,0,0.212233272856862,NA,955.898660947307
"1198","phone_service",2021-11-07 20:00:00,142,0,95110,NA,NA,NA
"1199","phone_service",2021-11-07 21:00:00,143,0,0,NA,NA,NA
"1200","phone_service",2021-11-07 22:00:00,144,0,78650,NA,NA,NA
"1201","phone_service",2021-11-07 23:00:00,145,0,0,NA,NA,NA
"1202","phone_service",2021-11-08 00:00:00,146,598,0,0.158008645468394,NA,94.4891699900996
"1203","phone_service",2021-11-08 01:00:00,147,0,0,NA,NA,NA
"1204","phone_service",2021-11-08 02:00:00,148,97,178540,0.216285889142601,0.00011750717624528,20.9797312468323
"1205","phone_service",2021-11-08 03:00:00,149,5083,21030,0.211029770281837,0.0510063871774882,1072.66432234258
"1206","phone_service",2021-11-08 04:00:00,150,7069,174340,0.173612899828097,0.0070395181191053,1227.26958888482
"1207","phone_service",2021-11-08 05:00:00,151,8673,237350,0.193203866778429,0.00705985732702471,1675.65713656931
"1208","phone_service",2021-11-08 06:00:00,152,11756,164360,0.207727283554553,0.014857884798414,2442.04194546733
"1209","phone_service",2021-11-08 07:00:00,153,13158,238390,0.207186970891161,0.0114357404378787,2726.1661629859
"1210","phone_service",2021-11-08 08:00:00,154,15532,98610,0.194950169304201,0.0307064803735204,3027.96602963285
"1211","phone_service",2021-11-08 09:00:00,155,16855,63800,0.199306995277192,0.0526539091755027,3359.31940539707
"1212","phone_service",2021-11-08 10:00:00,156,15135,209320,0.189699741797479,0.0137163462263751,2871.10559210484
"1213","phone_service",2021-11-08 11:00:00,157,15027,192600,0.2264612981308,0.0176689196625729,3403.03392701153
"1214","phone_service",2021-11-08 12:00:00,158,16508,119910,0.226886844675405,0.0312354935526777,3745.44803190159
"1215","phone_service",2021-11-08 13:00:00,159,13556,76980,0.213510179515312,0.037598648915427,2894.34399350957
"1216","phone_service",2021-11-08 14:00:00,160,11888,223110,0.198649358129519,0.0105846603444208,2361.54356944372
"1217","phone_service",2021-11-08 15:00:00,161,13361,141480,0.217944478213766,0.0205821047032381,2911.95617341413
"1218","phone_service",2021-11-08 16:00:00,162,9724,15230,0.20663170162006,0.131929525052755,2009.28666655346
"1219","phone_service",2021-11-08 17:00:00,163,6762,117420,0.219308346251115,0.0126295608699544,1482.96303735004
"1220","phone_service",2021-11-08 18:00:00,164,7448,264220,0.197605811662502,0.00557023724647004,1471.76808526232
"1221","phone_service",2021-11-08 19:00:00,165,1350,67580,0.204671760986011,0.00408858948403544,276.306877331115
"1222","phone_service",2021-11-08 20:00:00,166,2894,3190,0.207526472720753,0.188270097822526,600.581612053859
"1223","phone_service",2021-11-08 21:00:00,167,0,11140,NA,NA,NA
"1224","phone_service",2021-11-08 22:00:00,168,0,0,NA,NA,NA
"1225","phone_service",2021-11-08 23:00:00,169,4657,0,0.194033938265315,NA,903.616050501572
"1226","phone_service",2021-11-09 00:00:00,170,0,0,NA,NA,NA
"1227","phone_service",2021-11-09 01:00:00,171,418,38140,0.22105122536983,0.00242263797075482,92.3994122045889
"1228","phone_service",2021-11-09 02:00:00,172,0,0,NA,NA,NA
"1229","phone_service",2021-11-09 03:00:00,173,1449,79040,0.188927204509624,0.00346350606445401,273.755519334445
"1230","phone_service",2021-11-09 04:00:00,174,5765,0,0.246698439478132,NA,1422.21650359143
"1231","phone_service",2021-11-09 05:00:00,175,7503,55980,0.211230693353998,0.0283112520942309,1584.86389223505
"1232","phone_service",2021-11-09 06:00:00,176,13846,169550,0.191803033439368,0.0156632545031052,2655.70480100149
"1233","phone_service",2021-11-09 07:00:00,177,14155,55150,0.246882303367247,0.0633657117708682,3494.61900416338
"1234","phone_service",2021-11-09 08:00:00,178,15773,180700,0.20663124509215,0.0180364949022606,3259.19462883848
"1235","phone_service",2021-11-09 09:00:00,179,13715,101980,0.205491310414618,0.0276359415800793,2818.31332233649
"1236","phone_service",2021-11-09 10:00:00,180,18648,323530,0.166391439579922,0.0095906641278595,3102.86756528639
"1237","phone_service",2021-11-09 11:00:00,181,14024,252500,0.209239797504392,0.0116213026542637,2934.37892020159
"1238","phone_service",2021-11-09 12:00:00,182,18971,64150,0.176342472317565,0.0521495408002576,3345.39304233653
"1239","phone_service",2021-11-09 13:00:00,183,17981,209490,0.21121651324098,0.0181291905321784,3797.88412458606
"1240","phone_service",2021-11-09 14:00:00,184,16145,150130,0.23123956258003,0.0248675330570478,3733.36273785459
"1241","phone_service",2021-11-09 15:00:00,185,12791,130840,0.217365627113647,0.0212497992694181,2780.32373641066
"1242","phone_service",2021-11-09 16:00:00,186,6501,196530,0.197973837610684,0.00654876058773244,1287.02791830706
"1243","phone_service",2021-11-09 17:00:00,187,7608,150890,0.178873654870367,0.00901895928327757,1360.87076625375
"1244","phone_service",2021-11-09 18:00:00,188,2501,162240,0.226852441851374,0.00349702882809595,567.357957070287
"1245","phone_service",2021-11-09 19:00:00,189,2950,74900,0.207625172165999,0.00817749342976899,612.494257889697
"1246","phone_service",2021-11-09 20:00:00,190,3329,0,0.205427943645424,NA,683.869624395617
"1247","phone_service",2021-11-09 21:00:00,191,898,0,0.192186178873778,NA,172.583188628653
"1248","phone_service",2021-11-09 22:00:00,192,1275,150800,0.210946842737904,0.00178353597142459,268.957224490828
"1249","phone_service",2021-11-09 23:00:00,193,869,0,0.205634872469701,NA,178.69670417617
"1250","phone_service",2021-11-10 00:00:00,194,0,0,NA,NA,NA
"1251","phone_service",2021-11-10 01:00:00,195,1429,47270,0.16940264213192,0.00512114185755265,242.076375606514
"1252","phone_service",2021-11-10 02:00:00,196,2131,167300,0.190708759219421,0.00242917134427129,406.400365896586
"1253","phone_service",2021-11-10 03:00:00,197,1756,113170,0.192986318860707,0.00299446828593622,338.883975919402
"1254","phone_service",2021-11-10 04:00:00,198,8641,101200,0.221307100093243,0.0188963898409655,1912.31465190571
"1255","phone_service",2021-11-10 05:00:00,199,6266,0,0.212466228742984,NA,1331.31338930354
"1256","phone_service",2021-11-10 06:00:00,200,12097,61880,0.224536593412315,0.0438949445783577,2716.21917050878
"1257","phone_service",2021-11-10 07:00:00,201,10208,96160,0.219012833299664,0.023249615248783,2235.68300232297
"1258","phone_service",2021-11-10 08:00:00,202,11617,138900,0.22723079539986,0.0190046087124563,2639.74015016017
"1259","phone_service",2021-11-10 09:00:00,203,12969,152560,0.227855844538574,0.0193698377544623,2955.06244782077
"1260","phone_service",2021-11-10 10:00:00,204,15040,32410,0.200555444353398,0.0930686171883711,3016.35388307511
"1261","phone_service",2021-11-10 11:00:00,205,14571,100850,0.248984338145206,0.0359737311959722,3627.9507911138
"1262","phone_service",2021-11-10 12:00:00,206,14825,245230,0.201488128361493,0.0121806528685688,2987.06150295913
"1263","phone_service",2021-11-10 13:00:00,207,16475,186710,0.195399271239248,0.0172417277792652,3219.20299366661
"1264","phone_service",2021-11-10 14:00:00,208,20106,0,0.177028281733733,NA,3559.33063253844
"1265","phone_service",2021-11-10 15:00:00,209,10705,149720,0.214532156674697,0.0153390778600229,2296.56673720263
"1266","phone_service",2021-11-10 16:00:00,210,10385,166090,0.181381103100703,0.0113410967288868,1883.6427557008
"1267","phone_service",2021-11-10 17:00:00,211,5346,150230,0.239863690244422,0.00853565391763749,1282.31128804668
"1268","phone_service",2021-11-10 18:00:00,212,7129,19180,0.207776362185295,0.0772282422324801,1481.23768601897
"1269","phone_service",2021-11-10 19:00:00,213,6118,186620,0.200165318704628,0.006562058835253,1224.61141983491
"1270","phone_service",2021-11-10 20:00:00,214,1314,0,0.176600822977757,NA,232.053481392773
"1271","phone_service",2021-11-10 21:00:00,215,0,0,NA,NA,NA
"1272","phone_service",2021-11-10 22:00:00,216,0,5870,NA,NA,NA
"1273","phone_service",2021-11-10 23:00:00,217,0,38870,NA,NA,NA
"1274","phone_service",2021-11-11 00:00:00,218,3481,0,0.17599647397505,NA,612.643725907149
"1275","phone_service",2021-11-11 01:00:00,219,0,90400,NA,NA,NA
"1276","phone_service",2021-11-11 02:00:00,220,1196,4760,0.209431318387599,0.0526218186536909,250.479856791569
"1277","phone_service",2021-11-11 03:00:00,221,2963,182890,0.197862292451432,0.00320556603714579,586.265972533593
"1278","phone_service",2021-11-11 04:00:00,222,5305,14850,0.214746357665584,0.0767157863579746,1139.22942741592
"1279","phone_service",2021-11-11 05:00:00,223,8727,223060,0.18195049551589,0.00711863164335682,1587.88197436717
"1280","phone_service",2021-11-11 06:00:00,224,10427,0,0.199265297872878,NA,2077.7392609205
"1281","phone_service",2021-11-11 07:00:00,225,13021,137810,0.200655093213202,0.0189589287332494,2612.7299687291
"1282","phone_service",2021-11-11 08:00:00,226,13625,157940,0.181696174823614,0.0156743724323904,2475.61038197174
"1283","phone_service",2021-11-11 09:00:00,227,12904,324590,0.196458936635175,0.00781017935962383,2535.1061183403
"1284","phone_service",2021-11-11 10:00:00,228,15055,142520,0.198237000825157,0.0209406262098143,2984.45804742274
"1285","phone_service",2021-11-11 11:00:00,229,15986,213190,0.206195093678477,0.0154614886605569,3296.23476754413
"1286","phone_service",2021-11-11 12:00:00,230,16939,279430,0.170791168317926,0.0103533321409203,2893.03160013735
"1287","phone_service",2021-11-11 13:00:00,231,16483,244340,0.232390751943513,0.0156769123528073,3830.49676428493
"1288","phone_service",2021-11-11 14:00:00,232,15714,349840,0.209816678869666,0.00942447773770275,3297.05929175793
"1289","phone_service",2021-11-11 15:00:00,233,11553,345800,0.163350773629404,0.00545746526240748,1887.1914877405
"1290","phone_service",2021-11-11 16:00:00,234,9773,287160,0.215139676816883,0.00732191134395946,2102.5600615314
"1291","phone_service",2021-11-11 17:00:00,235,10513,0,0.206683904986035,NA,2172.86789311819
"1292","phone_service",2021-11-11 18:00:00,236,3266,161750,0.188272613761861,0.00380153543459807,614.898356546238
"1293","phone_service",2021-11-11 19:00:00,237,2997,0,0.187005785803341,NA,560.456340052613
"1294","phone_service",2021-11-11 20:00:00,238,6269,0,0.15772486749368,NA,988.77719431788
"1295","phone_service",2021-11-11 21:00:00,239,394,99260,0.219380731912081,0.000870804033582107,86.4360083733599
"1296","phone_service",2021-11-11 22:00:00,240,0,9090,NA,NA,NA
"1297","phone_service",2021-11-11 23:00:00,241,2990,74780,0.19838396246339,0.00793217501692346,593.168047765536
"1298","phone_service",2021-11-12 00:00:00,242,43,0,0.18540170898882,NA,7.97227348651926
"1299","phone_service",2021-11-12 01:00:00,243,2743,0,0.232103190051682,NA,636.659050311764
"1300","phone_service",2021-11-12 02:00:00,244,2955,0,0.22701168348573,NA,670.819524700332
"1301","phone_service",2021-11-12 03:00:00,245,234,0,0.189943153943147,NA,44.4466980226964
"1302","phone_service",2021-11-12 04:00:00,246,5916,165560,0.172459883834695,0.0061625554044821,1020.27267276606
"1303","phone_service",2021-11-12 05:00:00,247,6894,0,0.224856479150893,NA,1550.16056726626
"1304","phone_service",2021-11-12 06:00:00,248,9611,198480,0.201144492341378,0.00974002275238303,1933.19971589298
"1305","phone_service",2021-11-12 07:00:00,249,13230,184590,0.15810013237417,0.0113314088049746,2091.66475131027
"1306","phone_service",2021-11-12 08:00:00,250,13161,71070,0.073950345658828,0.0136943928410839,973.260499215835
"1307","phone_service",2021-11-12 09:00:00,251,15607,91220,0.123177829174974,0.021074724621068,1922.43637993382
"1308","phone_service",2021-11-12 10:00:00,252,15120,31190,0.101778393163414,0.049339188991049,1538.88930463082
"1309","phone_service",2021-11-12 11:00:00,253,15599,174070,0.124431884619335,0.0111507610052106,1941.01296817701
"1310","phone_service",2021-11-12 12:00:00,254,17719,228610,0.105794395136496,0.00819986390544409,1874.57088742357
"1311","phone_service",2021-11-12 13:00:00,255,13390,169760,0.123669303746672,0.00975454746211085,1655.93197716794
"1312","phone_service",2021-11-12 14:00:00,256,11953,121880,0.102994509829406,0.0101008645880447,1231.09337599089
"1313","phone_service",2021-11-12 15:00:00,257,10355,203210,0.079076005364154,0.00402948691277897,818.832035545815
"1314","phone_service",2021-11-12 16:00:00,258,6422,0,0.135295265606716,NA,868.86619572633
"1315","phone_service",2021-11-12 17:00:00,259,4781,0,0.09021757748095,NA,431.330237936422
"1316","phone_service",2021-11-12 18:00:00,260,9111,0,0.066352048776698,NA,604.533516404496
"1317","phone_service",2021-11-12 19:00:00,261,6431,82700,0.109596337201675,0.00852253983729107,704.814044543972
"1318","phone_service",2021-11-12 20:00:00,262,2342,19390,0.073081174995639,0.00882703000720921,171.156111839787
"1319","phone_service",2021-11-12 21:00:00,263,1176,34620,0.104101463836016,0.00353620223775722,122.423321471155
"1320","phone_service",2021-11-12 22:00:00,264,1377,0,0.083415806710135,NA,114.863565839856
"1321","phone_service",2021-11-12 23:00:00,265,3821,0,0.111776969215195,NA,427.09979937126
"1322","phone_service",2021-11-13 00:00:00,266,0,18680,NA,NA,NA
"1323","phone_service",2021-11-13 01:00:00,267,1501,0,0.083385134197061,NA,125.161086429789
"1324","phone_service",2021-11-13 02:00:00,268,119,50160,0.107075026246632,0.000254025680290056,12.7419281233492
"1325","phone_service",2021-11-13 03:00:00,269,5775,5680,0.077666120851182,0.0789651140696437,448.521847915576
"1326","phone_service",2021-11-13 04:00:00,270,3318,0,0.066044559050274,NA,219.135846928809
"1327","phone_service",2021-11-13 05:00:00,271,4392,35150,0.081235150139526,0.0101503493431806,356.784779412798
"1328","phone_service",2021-11-13 06:00:00,272,9227,181440,0.1281491990768,0.00651693485384498,1182.43265988163
"1329","phone_service",2021-11-13 07:00:00,273,12205,260110,0.100969775012901,0.00473774981366521,1232.33610403246
"1330","phone_service",2021-11-13 08:00:00,274,12953,115190,0.144792082303121,0.0162817244732384,1875.49184207233
"1331","phone_service",2021-11-13 09:00:00,275,15890,132770,0.139368345067981,0.0166796942316052,2214.56300313022
"1332","phone_service",2021-11-13 10:00:00,276,20586,57200,0.114135696050752,0.0410768783024612,2349.59743890078
"1333","phone_service",2021-11-13 11:00:00,277,15365,158570,0.081637238508428,0.00791042548831429,1254.356169682
"1334","phone_service",2021-11-13 12:00:00,278,15769,157620,0.094359536542144,0.0094401442185831,1487.95553173307
"1335","phone_service",2021-11-13 13:00:00,279,19441,213770,0.125563489792599,0.0114191879359027,2441.07980505792
"1336","phone_service",2021-11-13 14:00:00,280,14644,0,0.126127963276893,NA,1847.01789422682
"1337","phone_service",2021-11-13 15:00:00,281,12072,196460,0.051298462399103,0.00315216857417271,619.275038081972
"1338","phone_service",2021-11-13 16:00:00,282,15373,216450,0.053619229845461,0.00380821631053025,824.288420414272
"1339","phone_service",2021-11-13 17:00:00,283,8282,148460,0.11991648452768,0.00668966943862485,993.148324858246
"1340","phone_service",2021-11-13 18:00:00,284,3368,0,0.110274431604534,NA,371.404285644071
"1341","phone_service",2021-11-13 19:00:00,285,1656,10540,0.114177798294751,0.0179391303582645,189.078433976108
"1342","phone_service",2021-11-13 20:00:00,286,5630,41100,0.123330321285882,0.0168941534997449,694.349708839516
"1343","phone_service",2021-11-13 21:00:00,287,0,28820,NA,NA,NA
"1344","phone_service",2021-11-13 22:00:00,288,1688,0,0.105522912294233,NA,178.122675952665
"1345","phone_service",2021-11-13 23:00:00,289,0,0,NA,NA,NA
"1346","phone_service",2021-11-14 00:00:00,290,0,0,NA,NA,NA
"1347","phone_service",2021-11-14 01:00:00,291,0,0,NA,NA,NA
"1348","phone_service",2021-11-14 02:00:00,292,2275,184120,0.105494341553964,0.00130349569321784,239.999627035268
"1349","phone_service",2021-11-14 03:00:00,293,8331,99230,0.107916197353922,0.00906026242220623,899.049840155524
"1350","phone_service",2021-11-14 04:00:00,294,4108,0,0.128456408988058,NA,527.698928122942
"1351","phone_service",2021-11-14 05:00:00,295,4992,276160,0.095193317755465,0.00172075985745684,475.205042235281
"1352","phone_service",2021-11-14 06:00:00,296,9151,79020,0.134014780530592,0.0155197324302132,1226.36925663545
"1353","phone_service",2021-11-14 07:00:00,297,16259,54890,0.1132523674544,0.0335465520575895,1841.37024244109
"1354","phone_service",2021-11-14 08:00:00,298,10129,136360,0.111107379930644,0.00825320219505348,1125.40665131749
"1355","phone_service",2021-11-14 09:00:00,299,15614,189100,0.121881834460708,0.0100637914503939,1903.06296326949
"1356","phone_service",2021-11-14 10:00:00,300,16066,0,0.101902329229187,NA,1637.16282139612
"1357","phone_service",2021-11-14 11:00:00,301,18660,167020,0.094996757692281,0.0106133367173869,1772.63949853796
"1358","phone_service",2021-11-14 12:00:00,302,18322,151190,0.119524939163286,0.0144846612563644,2189.93593534973
"1359","phone_service",2021-11-14 13:00:00,303,14643,239880,0.11178609963626,0.00682376128469966,1636.88385697376
"1360","phone_service",2021-11-14 14:00:00,304,17209,271260,0.130583557415503,0.00828434874129393,2247.21243956339
"1361","phone_service",2021-11-14 15:00:00,305,13130,226590,0.093657348996964,0.00542707530045517,1229.72099233014
"1362","phone_service",2021-11-14 16:00:00,306,5176,91510,0.085173625250602,0.0048176011834457,440.858684297116
"1363","phone_service",2021-11-14 17:00:00,307,2948,122260,0.107537120342152,0.0025929938718196,317.019430768664
"1364","phone_service",2021-11-14 18:00:00,308,2959,0,0.085033246991388,NA,251.613377847517
"1365","phone_service",2021-11-14 19:00:00,309,2971,116370,0.105087523218812,0.0026829512029139,312.21503148309
"1366","phone_service",2021-11-14 20:00:00,310,5970,0,0.130250352871064,NA,777.594606640252
"1367","phone_service",2021-11-14 21:00:00,311,273,95970,0.091935046286004,0.000261522013505044,25.0982676360791
"1368","phone_service",2021-11-14 22:00:00,312,0,0,NA,NA,NA
"1369","phone_service",2021-11-14 23:00:00,313,0,0,NA,NA,NA
"1370","phone_service",2021-11-15 00:00:00,314,0,111560,NA,NA,NA
"1371","phone_service",2021-11-15 01:00:00,315,0,107680,NA,NA,NA
"1372","phone_service",2021-11-15 02:00:00,316,2603,0,0.095404254529813,NA,248.337274541103
"1373","phone_service",2021-11-15 03:00:00,317,4945,182730,0.111653131743416,0.0030215330622842,552.124736471192
"1374","phone_service",2021-11-15 04:00:00,318,3967,0,0.085436467642887,NA,338.926467139333
"1375","phone_service",2021-11-15 05:00:00,319,8270,260710,0.081229141900747,0.00257667524651597,671.765003519178
"1376","phone_service",2021-11-15 06:00:00,320,8595,161860,0.144292258187251,0.00766212751216744,1240.19195911942
"1377","phone_service",2021-11-15 07:00:00,321,11381,147860,0.084854255356615,0.00653135587862596,965.726280213635
"1378","phone_service",2021-11-15 08:00:00,322,12749,128100,0.100095768073261,0.00996191215586264,1276.120947166
"1379","phone_service",2021-11-15 09:00:00,323,16728,139780,0.067540827114898,0.00808286561724148,1129.82295597801
"1380","phone_service",2021-11-15 10:00:00,324,15786,250760,0.092364044563232,0.00581455897063001,1458.05880747518
